event_time,user_id,event_type,page_id
2025-07-05 22:19:50,1088,view,order_success
2025-07-05 22:20:33,1037,login,home
2025-07-05 22:21:07,1012,login,home
2025-07-05 22:21:32,1055,click,product
2025-07-05 22:23:07,1072,view,search
2025-07-05 22:24:41,1046,view,search
2025-07-05 22:25:49,1055,view,order_success
2025-07-05 22:26:56,1029,login,home
2025-07-05 22:30:02,1065,click,product
2025-07-05 22:30:30,1065,view,cart
2025-07-05 22:32:35,1011,view,home
2025-07-05 22:32:57,1020,click,product
2025-07-05 22:36:35,1018,view,home
2025-07-05 22:37:43,1012,click,product
2025-07-05 22:38:27,1058,click,product
2025-07-05 22:39:33,1039,click,product
2025-07-05 22:42:16,1068,view,checkout
2025-07-05 22:42:28,1024,login,home
2025-07-05 22:43:38,1035,logout,cart
2025-07-05 22:44:18,1059,add_to_cart,cart
2025-07-05 22:44:41,1016,click,product
2025-07-05 22:49:24,1063,login,home
2025-07-05 22:54:32,1028,view,home
2025-07-05 23:01:44,1024,view,search
2025-07-05 23:02:40,1097,view,search
2025-07-05 23:03:29,1024,click,product
2025-07-05 23:05:06,1082,login,home
2025-07-05 23:07:54,1023,add_to_cart,cart
2025-07-05 23:09:05,1037,click,product
2025-07-05 23:09:34,1045,login,home
2025-07-05 23:09:46,1016,login,home
2025-07-05 23:10:11,1074,login,home
2025-07-05 23:10:19,1031,view,home
2025-07-05 23:10:35,1031,login,home
2025-07-05 23:12:45,1050,add_to_cart,cart
2025-07-05 23:12:53,1084,click,product
2025-07-05 23:17:20,1036,login,home
2025-07-05 23:17:35,1047,order,order_success
2025-07-05 23:22:06,1037,order,order_success
2025-07-05 23:22:24,1028,order,order_success
2025-07-05 23:22:38,1065,view,cart
2025-07-05 23:24:55,1035,login,home
2025-07-05 23:26:04,1031,logout,product
2025-07-05 23:28:56,1027,view,cart
2025-07-05 23:30:36,1000,view,order_success
2025-07-05 23:34:41,1065,order,order_success
2025-07-05 23:35:18,1031,logout,cart
2025-07-05 23:37:58,1094,view,product
2025-07-05 23:41:42,1074,click,product
2025-07-05 23:42:35,1097,login,home
2025-07-05 23:46:05,1042,order,order_success
2025-07-05 23:48:00,1035,login,home
2025-07-05 23:48:34,1051,order,order_success
2025-07-05 23:49:06,1024,login,home
2025-07-05 23:50:52,1025,click,product
2025-07-05 23:52:36,1039,click,product
2025-07-05 23:53:31,1024,add_to_cart,cart
2025-07-05 23:55:19,1027,add_to_cart,cart
2025-07-05 23:55:40,1020,add_to_cart,cart
2025-07-05 23:57:30,1015,click,product
2025-07-05 23:59:59,1059,login,home
2025-07-06 00:00:06,1093,view,cart
2025-07-06 00:02:17,1060,view,product
2025-07-06 00:03:20,1017,logout,cart
2025-07-06 00:03:36,1036,click,product
2025-07-06 00:04:14,1068,logout,home
2025-07-06 00:09:38,1022,click,product
2025-07-06 00:10:47,1060,view,checkout
2025-07-06 00:11:08,1029,view,checkout
2025-07-06 00:11:16,1022,order,order_success
2025-07-06 00:12:19,1063,login,home
2025-07-06 00:12:35,1019,view,checkout
2025-07-06 00:17:40,1060,view,home
2025-07-06 00:21:17,1046,login,home
2025-07-06 00:22:03,1063,view,home
2025-07-06 00:22:26,1081,click,product
2025-07-06 00:23:50,1037,login,home
2025-07-06 00:29:04,1081,view,checkout
2025-07-06 00:29:05,1020,view,cart
2025-07-06 00:30:00,1059,click,product
2025-07-06 00:30:47,1055,click,product
2025-07-06 00:31:55,1023,view,order_success
2025-07-06 00:33:13,1050,click,product
2025-07-06 00:36:21,1028,order,order_success
2025-07-06 00:36:59,1072,view,home
2025-07-06 00:40:15,1097,login,home
2025-07-06 00:40:26,1093,login,home
2025-07-06 00:40:51,1067,login,home
2025-07-06 00:42:07,1025,click,product
2025-07-06 00:45:36,1084,login,home
2025-07-06 00:46:10,1058,logout,product
2025-07-06 00:48:26,1025,login,home
2025-07-06 00:51:54,1041,view,order_success
2025-07-06 00:52:51,1080,click,product
2025-07-06 00:56:27,1033,view,checkout
2025-07-06 00:56:27,1036,click,product
2025-07-06 00:58:05,1062,click,product
2025-07-06 00:58:56,1074,view,order_success
2025-07-06 00:59:12,1036,login,home
2025-07-06 01:00:53,1080,login,home
2025-07-06 01:02:54,1024,view,cart
2025-07-06 01:04:35,1095,click,product
2025-07-06 01:06:04,1024,view,search
2025-07-06 01:08:54,1036,click,product
2025-07-06 01:09:05,1000,view,order_success
2025-07-06 01:09:38,1003,click,product
2025-07-06 01:09:46,1035,login,home
2025-07-06 01:10:13,1028,view,home
2025-07-06 01:11:40,1012,click,product
2025-07-06 01:12:04,1018,click,product
2025-07-06 01:14:05,1000,login,home
2025-07-06 01:14:23,1036,login,home
2025-07-06 01:14:54,1094,view,cart
2025-07-06 01:17:45,1058,view,cart
2025-07-06 01:18:13,1088,click,product
2025-07-06 01:19:13,1058,add_to_cart,cart
2025-07-06 01:19:35,1028,click,product
2025-07-06 01:19:40,1039,view,cart
2025-07-06 01:19:48,1022,login,home
2025-07-06 01:19:48,1073,login,home
2025-07-06 01:20:57,1063,login,home
2025-07-06 01:23:22,1031,login,home
2025-07-06 01:25:16,1076,logout,order_success
2025-07-06 01:25:35,1060,logout,checkout
2025-07-06 01:25:54,1000,click,product
2025-07-06 01:26:47,1074,login,home
2025-07-06 01:27:25,1047,login,home
2025-07-06 01:27:30,1024,view,order_success
2025-07-06 01:27:44,1046,order,order_success
2025-07-06 01:28:53,1047,order,order_success
2025-07-06 01:29:49,1056,login,home
2025-07-06 01:30:19,1068,login,home
2025-07-06 01:33:22,1073,view,product
2025-07-06 01:34:00,1058,add_to_cart,cart
2025-07-06 01:37:21,1024,click,product
2025-07-06 01:38:45,1036,login,home
2025-07-06 01:40:34,1036,login,home
2025-07-06 01:40:53,1068,view,search
2025-07-06 01:41:06,1087,order,order_success
2025-07-06 01:43:01,1096,login,home
2025-07-06 01:43:56,1011,login,home
2025-07-06 01:44:28,1019,login,home
2025-07-06 01:44:32,1055,click,product
2025-07-06 01:46:36,1068,click,product
2025-07-06 01:50:01,1055,click,product
2025-07-06 01:53:09,1072,view,order_success
2025-07-06 01:53:55,1060,click,product
2025-07-06 01:55:14,1091,login,home
2025-07-06 01:59:14,1088,add_to_cart,cart
2025-07-06 02:02:42,1029,view,search
2025-07-06 02:03:07,1067,login,home
2025-07-06 02:04:21,1036,click,product
2025-07-06 02:05:36,1050,login,home
2025-07-06 02:05:52,1081,login,home
2025-07-06 02:07:17,1082,add_to_cart,cart
2025-07-06 02:09:49,1035,view,checkout
2025-07-06 02:11:50,1023,click,product
2025-07-06 02:13:22,1096,click,product
2025-07-06 02:15:20,1050,add_to_cart,cart
2025-07-06 02:22:37,1060,add_to_cart,cart
2025-07-06 02:28:06,1018,click,product
2025-07-06 02:28:19,1076,view,checkout
2025-07-06 02:29:30,1052,click,product
2025-07-06 02:29:44,1058,order,order_success
2025-07-06 02:31:03,1025,logout,cart
2025-07-06 02:32:34,1023,click,product
2025-07-06 02:33:18,1025,view,checkout
2025-07-06 02:33:26,1045,click,product
2025-07-06 02:34:30,1016,view,home
2025-07-06 02:34:55,1024,view,home
2025-07-06 02:35:54,1082,login,home
2025-07-06 02:36:16,1022,view,cart
2025-07-06 02:40:50,1066,login,home
2025-07-06 02:40:57,1035,view,product
2025-07-06 02:41:51,1084,login,home
2025-07-06 02:42:28,1066,view,product
2025-07-06 02:43:30,1085,order,order_success
2025-07-06 02:44:45,1087,view,search
2025-07-06 02:49:21,1084,click,product
2025-07-06 02:50:24,1012,click,product
2025-07-06 02:52:02,1031,view,product
2025-07-06 02:52:34,1033,add_to_cart,cart
2025-07-06 02:53:15,1024,view,search
2025-07-06 02:54:01,1058,view,order_success
2025-07-06 02:55:05,1017,order,order_success
2025-07-06 02:56:26,1041,logout,search
2025-07-06 02:58:13,1072,view,product
2025-07-06 02:58:50,1059,view,search
2025-07-06 02:59:48,1029,login,home
2025-07-06 02:59:56,1059,view,product
2025-07-06 03:00:33,1059,view,cart
2025-07-06 03:03:42,1016,click,product
2025-07-06 03:04:06,1046,view,cart
2025-07-06 03:04:07,1003,click,product
2025-07-06 03:04:54,1018,add_to_cart,cart
2025-07-06 03:05:27,1036,click,product
2025-07-06 03:08:33,1000,add_to_cart,cart
2025-07-06 03:14:09,1020,login,home
2025-07-06 03:14:58,1087,login,home
2025-07-06 03:17:51,1020,logout,checkout
2025-07-06 03:19:13,1051,login,home
2025-07-06 03:21:28,1033,click,product
2025-07-06 03:23:10,1003,click,product
2025-07-06 03:25:47,1055,click,product
2025-07-06 03:28:50,1017,view,search
2025-07-06 03:29:22,1036,click,product
2025-07-06 03:31:58,1072,click,product
2025-07-06 03:32:26,1022,add_to_cart,cart
2025-07-06 03:34:44,1060,login,home
2025-07-06 03:36:18,1022,view,order_success
2025-07-06 03:37:14,1029,click,product
2025-07-06 03:40:00,1059,logout,home
2025-07-06 03:41:02,1052,view,product
2025-07-06 03:42:57,1065,click,product
2025-07-06 03:44:24,1060,logout,home
2025-07-06 03:44:46,1036,logout,order_success
2025-07-06 03:44:55,1023,view,cart
2025-07-06 03:47:32,1015,click,product
2025-07-06 03:47:45,1037,view,home
2025-07-06 03:48:01,1095,click,product
2025-07-06 03:48:28,1017,view,home
2025-07-06 03:49:20,1063,login,home
2025-07-06 03:49:26,1093,click,product
2025-07-06 03:50:41,1028,click,product
2025-07-06 03:51:56,1050,view,checkout
2025-07-06 03:54:09,1058,view,cart
2025-07-06 03:56:12,1003,login,home
2025-07-06 03:56:33,1091,view,search
2025-07-06 03:56:36,1082,view,home
2025-07-06 03:56:41,1000,view,product
2025-07-06 03:57:03,1025,click,product
2025-07-06 03:58:07,1045,view,product
2025-07-06 03:58:17,1097,click,product
2025-07-06 03:58:38,1080,view,product
2025-07-06 03:58:51,1029,add_to_cart,cart
2025-07-06 04:00:37,1000,add_to_cart,cart
2025-07-06 04:01:09,1065,click,product
2025-07-06 04:02:21,1028,order,order_success
2025-07-06 04:06:02,1056,logout,home
2025-07-06 04:07:17,1036,login,home
2025-07-06 04:10:16,1094,logout,cart
2025-07-06 04:11:51,1058,add_to_cart,cart
2025-07-06 04:13:18,1085,click,product
2025-07-06 04:13:31,1015,view,order_success
2025-07-06 04:15:07,1096,view,order_success
2025-07-06 04:19:36,1047,click,product
2025-07-06 04:20:45,1003,click,product
2025-07-06 04:22:17,1058,click,product
2025-07-06 04:22:51,1052,add_to_cart,cart
2025-07-06 04:24:53,1036,view,home
2025-07-06 04:25:51,1022,login,home
2025-07-06 04:31:15,1087,view,cart
2025-07-06 04:31:28,1093,view,search
2025-07-06 04:32:26,1015,login,home
2025-07-06 04:33:15,1064,view,order_success
2025-07-06 04:33:20,1042,click,product
2025-07-06 04:34:15,1037,logout,search
2025-07-06 04:38:57,1087,login,home
2025-07-06 04:40:14,1058,click,product
2025-07-06 04:41:04,1012,login,home
2025-07-06 04:41:05,1063,login,home
2025-07-06 04:41:54,1072,view,product
2025-07-06 04:42:41,1085,view,checkout
2025-07-06 04:43:02,1081,login,home
2025-07-06 04:44:18,1096,logout,product
2025-07-06 04:46:10,1007,click,product
2025-07-06 04:49:43,1069,add_to_cart,cart
2025-07-06 04:52:10,1036,login,home
2025-07-06 04:53:04,1060,view,cart
2025-07-06 04:54:20,1064,order,order_success
2025-07-06 04:55:26,1072,click,product
2025-07-06 04:57:10,1063,add_to_cart,cart
2025-07-06 05:01:19,1059,click,product
2025-07-06 05:02:09,1041,view,product
2025-07-06 05:03:07,1056,view,cart
2025-07-06 05:03:52,1022,add_to_cart,cart
2025-07-06 05:09:17,1094,add_to_cart,cart
2025-07-06 05:10:23,1047,logout,order_success
2025-07-06 05:12:46,1067,add_to_cart,cart
2025-07-06 05:14:58,1033,add_to_cart,cart
2025-07-06 05:15:23,1000,view,home
2025-07-06 05:17:40,1096,click,product
2025-07-06 05:18:09,1076,click,product
2025-07-06 05:18:49,1018,login,home
2025-07-06 05:20:24,1035,view,checkout
2025-07-06 05:20:37,1018,click,product
2025-07-06 05:20:37,1022,view,home
2025-07-06 05:23:36,1088,order,order_success
2025-07-06 05:24:44,1058,click,product
2025-07-06 05:26:48,1072,order,order_success
2025-07-06 05:29:50,1045,order,order_success
2025-07-06 05:30:29,1059,click,product
2025-07-06 05:35:45,1060,login,home
2025-07-06 05:35:52,1065,login,home
2025-07-06 05:36:25,1035,click,product
2025-07-06 05:38:03,1033,click,product
2025-07-06 05:41:48,1069,click,product
2025-07-06 05:46:09,1037,view,search
2025-07-06 05:46:54,1050,login,home
2025-07-06 05:49:23,1074,add_to_cart,cart
2025-07-06 05:49:39,1091,click,product
2025-07-06 05:49:50,1020,add_to_cart,cart
2025-07-06 05:50:29,1066,add_to_cart,cart
2025-07-06 05:50:30,1036,view,order_success
2025-07-06 05:51:02,1032,view,checkout
2025-07-06 05:54:27,1058,view,cart
2025-07-06 05:55:28,1017,view,checkout
2025-07-06 05:56:43,1024,login,home
2025-07-06 05:58:38,1081,view,search
2025-07-06 05:58:53,1029,logout,product
2025-07-06 05:59:03,1091,add_to_cart,cart
2025-07-06 06:01:34,1042,add_to_cart,cart
2025-07-06 06:04:05,1073,login,home
2025-07-06 06:04:18,1088,login,home
2025-07-06 06:06:11,1063,add_to_cart,cart
2025-07-06 06:09:07,1080,login,home
2025-07-06 06:10:12,1036,order,order_success
2025-07-06 06:13:41,1036,view,cart
2025-07-06 06:16:02,1031,view,order_success
2025-07-06 06:16:07,1074,view,home
2025-07-06 06:17:05,1035,click,product
2025-07-06 06:17:20,1063,add_to_cart,cart
2025-07-06 06:18:06,1065,view,checkout
2025-07-06 06:20:12,1069,login,home
2025-07-06 06:21:47,1034,login,home
2025-07-06 06:22:14,1046,view,home
2025-07-06 06:23:22,1022,view,checkout
2025-07-06 06:25:08,1087,order,order_success
2025-07-06 06:27:16,1023,click,product
2025-07-06 06:28:35,1003,click,product
2025-07-06 06:28:45,1042,view,order_success
2025-07-06 06:30:17,1058,click,product
2025-07-06 06:30:22,1017,click,product
2025-07-06 06:30:50,1000,login,home
2025-07-06 06:31:41,1072,view,cart
2025-07-06 06:33:08,1096,order,order_success
2025-07-06 06:33:10,1031,click,product
2025-07-06 06:34:07,1063,view,home
2025-07-06 06:36:05,1044,view,search
2025-07-06 06:36:46,1022,login,home
2025-07-06 06:37:21,1050,click,product
2025-07-06 06:38:11,1011,click,product
2025-07-06 06:44:45,1065,order,order_success
2025-07-06 06:49:05,1046,order,order_success
2025-07-06 06:49:08,1033,login,home
2025-07-06 06:50:07,1017,click,product
2025-07-06 06:54:52,1033,view,cart
2025-07-06 06:55:42,1072,view,order_success
2025-07-06 06:56:35,1072,view,cart
2025-07-06 06:57:31,1063,login,home
2025-07-06 06:57:31,1097,login,home
2025-07-06 06:59:02,1003,order,order_success
2025-07-06 07:00:23,1031,view,cart
2025-07-06 07:01:54,1031,login,home
2025-07-06 07:04:08,1017,view,cart
2025-07-06 07:07:16,1096,order,order_success
2025-07-06 07:07:40,1082,view,search
2025-07-06 07:10:07,1064,click,product
2025-07-06 07:12:33,1094,view,search
2025-07-06 07:13:19,1064,click,product
2025-07-06 07:14:07,1091,login,home
2025-07-06 07:14:09,1081,logout,checkout
2025-07-06 07:14:12,1031,click,product
2025-07-06 07:14:25,1065,logout,cart
2025-07-06 07:15:44,1096,view,checkout
2025-07-06 07:15:51,1091,view,checkout
2025-07-06 07:16:28,1076,click,product
2025-07-06 07:19:15,1084,order,order_success
2025-07-06 07:20:28,1076,login,home
2025-07-06 07:21:39,1023,add_to_cart,cart
2025-07-06 07:21:44,1055,order,order_success
2025-07-06 07:26:07,1059,view,product
2025-07-06 07:27:58,1084,logout,search
2025-07-06 07:29:19,1085,view,cart
2025-07-06 07:29:44,1051,login,home
2025-07-06 07:36:31,1060,click,product
2025-07-06 07:36:31,1031,view,checkout
2025-07-06 07:38:16,1020,click,product
2025-07-06 07:39:25,1042,click,product
2025-07-06 07:40:19,1031,login,home
2025-07-06 07:40:19,1060,click,product
2025-07-06 07:41:59,1036,login,home
2025-07-06 07:42:08,1085,click,product
2025-07-06 07:42:13,1087,click,product
2025-07-06 07:42:17,1035,login,home
2025-07-06 07:43:19,1063,view,home
2025-07-06 07:45:12,1024,login,home
2025-07-06 07:45:37,1060,login,home
2025-07-06 07:49:16,1007,click,product
2025-07-06 07:49:45,1018,view,home
2025-07-06 07:51:42,1032,login,home
2025-07-06 07:53:22,1080,login,home
2025-07-06 07:53:40,1024,add_to_cart,cart
2025-07-06 07:56:13,1015,order,order_success
2025-07-06 07:58:17,1033,click,product
2025-07-06 07:58:42,1029,login,home
2025-07-06 07:59:13,1023,view,product
2025-07-06 08:01:49,1063,add_to_cart,cart
2025-07-06 08:04:26,1012,click,product
2025-07-06 08:05:18,1028,order,order_success
2025-07-06 08:05:43,1024,click,product
2025-07-06 08:07:05,1069,login,home
2025-07-06 08:07:37,1033,order,order_success
2025-07-06 08:07:53,1062,order,order_success
2025-07-06 08:08:40,1068,click,product
2025-07-06 08:09:03,1018,view,product
2025-07-06 08:13:26,1018,view,order_success
2025-07-06 08:15:01,1060,view,checkout
2025-07-06 08:17:03,1084,login,home
2025-07-06 08:17:09,1034,add_to_cart,cart
2025-07-06 08:18:05,1072,view,home
2025-07-06 08:19:02,1041,view,product
2025-07-06 08:20:59,1058,click,product
2025-07-06 08:23:52,1055,view,home
2025-07-06 08:24:00,1036,add_to_cart,cart
2025-07-06 08:24:09,1063,add_to_cart,cart
2025-07-06 08:25:56,1018,logout,product
2025-07-06 08:26:21,1091,login,home
2025-07-06 08:26:47,1068,add_to_cart,cart
2025-07-06 08:28:49,1076,view,search
2025-07-06 08:29:39,1060,click,product
2025-07-06 08:29:42,1084,click,product
2025-07-06 08:32:01,1023,view,product
2025-07-06 08:34:21,1017,login,home
2025-07-06 08:35:25,1076,view,order_success
2025-07-06 08:36:41,1047,view,cart
2025-07-06 08:37:56,1088,add_to_cart,cart
2025-07-06 08:40:08,1074,view,search
2025-07-06 08:40:51,1012,login,home
2025-07-06 08:41:16,1096,add_to_cart,cart
2025-07-06 08:43:51,1036,click,product
2025-07-06 08:44:49,1024,login,home
2025-07-06 08:45:19,1036,click,product
2025-07-06 08:47:44,1003,login,home
2025-07-06 08:48:24,1020,view,product
2025-07-06 08:48:48,1072,add_to_cart,cart
2025-07-06 08:49:05,1093,order,order_success
2025-07-06 08:51:07,1037,click,product
2025-07-06 08:51:21,1069,click,product
2025-07-06 08:51:33,1052,login,home
2025-07-06 08:52:12,1031,order,order_success
2025-07-06 08:52:18,1055,add_to_cart,cart
2025-07-06 08:52:52,1019,add_to_cart,cart
2025-07-06 08:53:20,1007,click,product
2025-07-06 08:55:26,1094,click,product
2025-07-06 08:59:04,1018,view,product
2025-07-06 09:00:20,1082,view,cart
2025-07-06 09:02:53,1035,click,product
2025-07-06 09:06:46,1066,logout,checkout
2025-07-06 09:07:56,1039,view,home
2025-07-06 09:07:57,1065,login,home
2025-07-06 09:08:44,1058,add_to_cart,cart
2025-07-06 09:09:19,1018,login,home
2025-07-06 09:11:10,1003,click,product
2025-07-06 09:11:15,1072,view,cart
2025-07-06 09:15:10,1039,view,order_success
2025-07-06 09:16:31,1039,click,product
2025-07-06 09:18:56,1076,logout,order_success
2025-07-06 09:19:15,1050,login,home
2025-07-06 09:25:37,1031,order,order_success
2025-07-06 09:27:43,1012,click,product
2025-07-06 09:29:21,1036,login,home
2025-07-06 09:31:05,1085,click,product
2025-07-06 09:31:10,1045,order,order_success
2025-07-06 09:31:14,1067,click,product
2025-07-06 09:32:01,1035,click,product
2025-07-06 09:32:14,1052,view,order_success
2025-07-06 09:33:11,1033,view,product
2025-07-06 09:33:50,1084,order,order_success
2025-07-06 09:34:10,1056,view,product
2025-07-06 09:34:24,1041,add_to_cart,cart
2025-07-06 09:36:11,1060,view,home
2025-07-06 09:36:27,1025,logout,order_success
2025-07-06 09:38:11,1000,view,cart
2025-07-06 09:38:19,1036,order,order_success
2025-07-06 09:38:35,1073,click,product
2025-07-06 09:39:34,1045,order,order_success
2025-07-06 09:41:15,1055,click,product
2025-07-06 09:42:46,1024,login,home
2025-07-06 09:43:48,1074,click,product
2025-07-06 09:44:22,1036,click,product
2025-07-06 09:45:37,1031,add_to_cart,cart
2025-07-06 09:46:08,1016,click,product
2025-07-06 09:46:20,1093,login,home
2025-07-06 09:53:02,1081,add_to_cart,cart
2025-07-06 09:53:38,1055,view,search
2025-07-06 09:54:04,1023,login,home
2025-07-06 09:57:59,1050,add_to_cart,cart
2025-07-06 09:58:00,1091,click,product
2025-07-06 10:00:50,1020,view,home
2025-07-06 10:01:52,1059,add_to_cart,cart
2025-07-06 10:03:06,1023,view,cart
2025-07-06 10:04:13,1091,order,order_success
2025-07-06 10:08:38,1060,order,order_success
2025-07-06 10:09:55,1035,click,product
2025-07-06 10:09:56,1023,click,product
2025-07-06 10:10:00,1015,logout,cart
2025-07-06 10:16:04,1015,click,product
2025-07-06 10:16:28,1065,view,cart
2025-07-06 10:17:42,1091,click,product
2025-07-06 10:18:04,1095,login,home
