event_time,user_id,event_type,page_id
2025-07-06 10:19:33,1065,view,order_success
2025-07-06 10:20:11,1036,view,product
2025-07-06 10:20:15,1074,view,cart
2025-07-06 10:21:50,1035,login,home
2025-07-06 10:22:28,1095,click,product
2025-07-06 10:22:37,1031,view,checkout
2025-07-06 10:25:04,1018,logout,order_success
2025-07-06 10:25:35,1055,view,cart
2025-07-06 10:27:44,1015,order,order_success
2025-07-06 10:28:17,1011,logout,order_success
2025-07-06 10:28:33,1073,login,home
2025-07-06 10:28:34,1060,click,product
2025-07-06 10:29:00,1031,view,cart
2025-07-06 10:30:12,1076,click,product
2025-07-06 10:31:43,1023,login,home
2025-07-06 10:32:01,1059,add_to_cart,cart
2025-07-06 10:32:31,1039,login,home
2025-07-06 10:37:49,1033,view,home
2025-07-06 10:37:56,1031,login,home
2025-07-06 10:38:57,1064,logout,checkout
2025-07-06 10:40:29,1052,add_to_cart,cart
2025-07-06 10:41:22,1059,view,search
2025-07-06 10:45:14,1018,view,product
2025-07-06 10:45:21,1050,view,checkout
2025-07-06 10:46:26,1032,add_to_cart,cart
2025-07-06 10:46:42,1017,login,home
2025-07-06 10:47:37,1029,add_to_cart,cart
2025-07-06 10:48:27,1003,view,search
2025-07-06 10:49:51,1046,click,product
2025-07-06 10:52:44,1020,logout,home
2025-07-06 10:53:05,1062,login,home
2025-07-06 10:53:32,1080,login,home
2025-07-06 10:53:49,1055,view,home
2025-07-06 10:53:57,1064,logout,order_success
2025-07-06 10:56:24,1024,click,product
2025-07-06 10:57:12,1003,view,home
2025-07-06 11:03:21,1091,view,search
2025-07-06 11:03:54,1091,click,product
2025-07-06 11:07:21,1085,click,product
2025-07-06 11:08:36,1050,logout,home
2025-07-06 11:08:40,1072,view,order_success
2025-07-06 11:15:49,1065,view,home
2025-07-06 11:15:54,1033,login,home
2025-07-06 11:15:56,1046,add_to_cart,cart
2025-07-06 11:16:52,1059,view,search
2025-07-06 11:18:20,1046,order,order_success
2025-07-06 11:19:30,1081,view,cart
2025-07-06 11:22:28,1031,view,home
2025-07-06 11:23:44,1036,login,home
2025-07-06 11:25:26,1065,login,home
2025-07-06 11:25:46,1081,logout,home
2025-07-06 11:25:55,1076,view,cart
2025-07-06 11:26:32,1012,click,product
2025-07-06 11:28:05,1081,view,product
2025-07-06 11:28:22,1025,view,product
2025-07-06 11:29:08,1058,click,product
2025-07-06 11:30:08,1023,click,product
2025-07-06 11:30:46,1039,view,checkout
2025-07-06 11:32:31,1062,click,product
2025-07-06 11:39:01,1035,click,product
2025-07-06 11:40:25,1016,view,home
2025-07-06 11:41:10,1022,view,order_success
2025-07-06 11:44:29,1068,click,product
2025-07-06 11:44:39,1076,view,home
2025-07-06 11:44:56,1065,order,order_success
2025-07-06 11:47:58,1080,view,home
2025-07-06 11:49:00,1060,login,home
2025-07-06 11:50:38,1012,login,home
2025-07-06 11:52:48,1058,add_to_cart,cart
2025-07-06 11:54:25,1022,login,home
2025-07-06 11:56:50,1015,order,order_success
2025-07-06 11:57:33,1015,order,order_success
2025-07-06 11:59:10,1028,login,home
2025-07-06 12:00:30,1023,login,home
2025-07-06 12:00:42,1084,view,cart
2025-07-06 12:01:56,1029,view,cart
2025-07-06 12:03:41,1094,login,home
2025-07-06 12:04:15,1024,click,product
2025-07-06 12:04:34,1093,view,checkout
2025-07-06 12:06:12,1036,add_to_cart,cart
2025-07-06 12:08:21,1085,order,order_success
2025-07-06 12:08:47,1058,view,order_success
2025-07-06 12:11:01,1080,view,checkout
2025-07-06 12:11:59,1051,logout,product
2025-07-06 12:13:56,1095,view,checkout
2025-07-06 12:15:02,1081,order,order_success
2025-07-06 12:16:44,1003,view,checkout
2025-07-06 12:18:40,1059,view,order_success
2025-07-06 12:19:22,1029,click,product
2025-07-06 12:20:21,1000,login,home
2025-07-06 12:22:05,1035,click,product
2025-07-06 12:22:13,1033,click,product
2025-07-06 12:22:31,1036,order,order_success
2025-07-06 12:26:53,1074,login,home
2025-07-06 12:27:41,1060,view,order_success
2025-07-06 12:28:36,1019,order,order_success
2025-07-06 12:29:55,1095,click,product
2025-07-06 12:30:33,1062,view,checkout
2025-07-06 12:31:47,1085,click,product
2025-07-06 12:32:55,1096,click,product
2025-07-06 12:33:21,1029,view,cart
2025-07-06 12:34:42,1039,click,product
2025-07-06 12:34:56,1065,view,order_success
2025-07-06 12:36:46,1018,view,order_success
2025-07-06 12:37:10,1059,click,product
2025-07-06 12:39:37,1076,add_to_cart,cart
2025-07-06 12:40:04,1022,view,product
2025-07-06 12:40:43,1039,view,search
2025-07-06 12:46:07,1068,click,product
2025-07-06 12:46:10,1045,login,home
2025-07-06 12:47:00,1000,order,order_success
2025-07-06 12:47:35,1029,login,home
2025-07-06 12:47:39,1015,order,order_success
2025-07-06 12:49:46,1072,logout,order_success
2025-07-06 12:50:08,1051,click,product
2025-07-06 12:50:48,1065,view,search
2025-07-06 12:58:21,1064,click,product
2025-07-06 12:58:30,1065,click,product
2025-07-06 12:59:43,1081,view,cart
2025-07-06 13:01:08,1046,order,order_success
2025-07-06 13:03:33,1062,click,product
2025-07-06 13:03:35,1066,click,product
2025-07-06 13:04:13,1027,click,product
2025-07-06 13:06:51,1072,logout,home
2025-07-06 13:08:02,1068,view,product
2025-07-06 13:11:58,1024,click,product
2025-07-06 13:12:01,1037,click,product
2025-07-06 13:12:09,1024,click,product
2025-07-06 13:12:51,1042,order,order_success
2025-07-06 13:13:00,1012,click,product
2025-07-06 13:15:14,1037,logout,cart
2025-07-06 13:15:22,1003,login,home
2025-07-06 13:15:46,1081,order,order_success
2025-07-06 13:16:05,1018,login,home
2025-07-06 13:16:37,1051,order,order_success
2025-07-06 13:18:57,1063,order,order_success
2025-07-06 13:20:02,1094,view,order_success
2025-07-06 13:26:20,1055,logout,product
2025-07-06 13:27:14,1084,view,cart
2025-07-06 13:27:35,1015,click,product
2025-07-06 13:28:03,1036,click,product
2025-07-06 13:28:18,1036,login,home
2025-07-06 13:29:50,1031,order,order_success
2025-07-06 13:30:27,1068,login,home
2025-07-06 13:35:10,1025,add_to_cart,cart
2025-07-06 13:39:14,1058,view,product
2025-07-06 13:39:34,1068,view,home
2025-07-06 13:39:48,1072,click,product
2025-07-06 13:44:26,1037,view,product
2025-07-06 13:44:52,1081,view,home
2025-07-06 13:47:16,1091,add_to_cart,cart
2025-07-06 13:47:29,1068,add_to_cart,cart
2025-07-06 13:47:59,1036,add_to_cart,cart
2025-07-06 13:49:23,1031,login,home
2025-07-06 13:50:31,1082,click,product
2025-07-06 13:52:22,1023,add_to_cart,cart
2025-07-06 13:54:47,1076,view,search
2025-07-06 13:58:02,1003,login,home
2025-07-06 14:00:07,1066,view,order_success
2025-07-06 14:03:32,1018,click,product
2025-07-06 14:08:06,1058,logout,search
2025-07-06 14:08:35,1016,login,home
2025-07-06 14:08:57,1036,order,order_success
2025-07-06 14:08:57,1036,click,product
2025-07-06 14:10:32,1056,login,home
2025-07-06 14:11:10,1065,order,order_success
2025-07-06 14:17:47,1015,view,checkout
2025-07-06 14:18:39,1084,view,cart
2025-07-06 14:22:43,1093,login,home
2025-07-06 14:26:28,1063,view,search
2025-07-06 14:28:49,1015,view,search
2025-07-06 14:29:15,1024,click,product
2025-07-06 14:31:39,1037,login,home
2025-07-06 14:34:21,1018,logout,order_success
2025-07-06 14:35:15,1085,order,order_success
2025-07-06 14:37:16,1096,logout,home
2025-07-06 14:41:22,1000,view,cart
2025-07-06 14:42:48,1058,view,product
2025-07-06 14:44:34,1011,click,product
2025-07-06 14:46:22,1031,login,home
2025-07-06 14:46:54,1085,view,cart
2025-07-06 14:50:00,1039,view,product
2025-07-06 14:52:02,1003,view,search
2025-07-06 14:53:46,1052,add_to_cart,cart
2025-07-06 14:55:42,1016,order,order_success
2025-07-06 14:56:03,1067,view,checkout
2025-07-06 14:57:46,1023,view,checkout
2025-07-06 14:57:48,1085,view,home
2025-07-06 14:59:42,1003,view,home
2025-07-06 15:01:24,1085,click,product
2025-07-06 15:01:43,1073,click,product
2025-07-06 15:03:54,1012,login,home
2025-07-06 15:05:30,1055,view,product
2025-07-06 15:06:10,1084,click,product
2025-07-06 15:06:30,1036,order,order_success
2025-07-06 15:07:57,1031,click,product
2025-07-06 15:08:08,1022,view,checkout
2025-07-06 15:08:16,1059,view,product
2025-07-06 15:09:25,1032,logout,checkout
2025-07-06 15:09:26,1063,click,product
2025-07-06 15:10:59,1031,click,product
2025-07-06 15:12:19,1015,view,home
2025-07-06 15:13:01,1023,login,home
2025-07-06 15:13:08,1072,click,product
2025-07-06 15:13:37,1016,click,product
2025-07-06 15:14:31,1037,click,product
2025-07-06 15:16:07,1003,add_to_cart,cart
2025-07-06 15:19:15,1031,order,order_success
2025-07-06 15:21:14,1019,view,checkout
2025-07-06 15:25:49,1035,login,home
2025-07-06 15:28:48,1003,view,checkout
2025-07-06 15:31:28,1058,login,home
2025-07-06 15:31:43,1033,view,cart
2025-07-06 15:32:46,1047,logout,order_success
2025-07-06 15:33:21,1031,order,order_success
2025-07-06 15:33:33,1007,click,product
2025-07-06 15:36:04,1067,login,home
2025-07-06 15:38:43,1063,add_to_cart,cart
2025-07-06 15:39:28,1059,view,cart
2025-07-06 15:39:49,1084,view,search
2025-07-06 15:40:53,1039,login,home
2025-07-06 15:41:35,1037,view,search
2025-07-06 15:43:01,1036,view,search
2025-07-06 15:44:56,1024,login,home
2025-07-06 15:46:52,1068,view,product
2025-07-06 15:47:26,1015,login,home
2025-07-06 15:49:08,1033,order,order_success
2025-07-06 15:51:11,1015,order,order_success
2025-07-06 15:51:37,1068,order,order_success
2025-07-06 15:51:41,1081,add_to_cart,cart
2025-07-06 15:53:06,1012,add_to_cart,cart
2025-07-06 15:54:48,1097,click,product
2025-07-06 15:55:36,1036,view,checkout
2025-07-06 16:01:00,1056,view,product
2025-07-06 16:01:10,1094,add_to_cart,cart
2025-07-06 16:01:38,1067,view,checkout
2025-07-06 16:01:51,1065,add_to_cart,cart
2025-07-06 16:03:00,1097,add_to_cart,cart
2025-07-06 16:07:02,1096,click,product
2025-07-06 16:08:59,1024,view,cart
2025-07-06 16:11:28,1036,logout,cart
2025-07-06 16:11:37,1036,order,order_success
2025-07-06 16:11:58,1003,login,home
2025-07-06 16:12:47,1066,view,home
2025-07-06 16:13:28,1088,logout,order_success
2025-07-06 16:14:31,1003,order,order_success
2025-07-06 16:16:44,1063,click,product
2025-07-06 16:18:32,1031,click,product
2025-07-06 16:18:34,1031,view,order_success
2025-07-06 16:19:17,1023,view,checkout
2025-07-06 16:23:38,1088,add_to_cart,cart
2025-07-06 16:26:00,1037,click,product
2025-07-06 16:27:53,1036,login,home
2025-07-06 16:29:01,1063,view,order_success
2025-07-06 16:29:53,1069,login,home
2025-07-06 16:30:28,1088,login,home
2025-07-06 16:31:54,1023,click,product
2025-07-06 16:32:28,1050,add_to_cart,cart
2025-07-06 16:33:32,1072,view,home
2025-07-06 16:38:27,1047,add_to_cart,cart
2025-07-06 16:39:02,1037,view,order_success
2025-07-06 16:42:24,1095,view,home
2025-07-06 16:46:04,1024,click,product
2025-07-06 16:46:37,1036,click,product
2025-07-06 16:46:47,1029,view,search
2025-07-06 16:48:29,1017,login,home
2025-07-06 16:49:02,1063,order,order_success
2025-07-06 16:49:51,1093,order,order_success
2025-07-06 16:49:55,1074,login,home
2025-07-06 16:50:40,1047,add_to_cart,cart
2025-07-06 16:52:02,1015,view,product
2025-07-06 16:53:40,1036,login,home
2025-07-06 16:57:32,1065,click,product
2025-07-06 17:01:44,1020,view,order_success
2025-07-06 17:02:23,1067,login,home
2025-07-06 17:04:46,1056,view,search
2025-07-06 17:08:53,1065,view,cart
2025-07-06 17:08:58,1003,view,order_success
2025-07-06 17:09:35,1003,view,checkout
2025-07-06 17:10:40,1082,order,order_success
2025-07-06 17:12:32,1064,login,home
2025-07-06 17:15:07,1056,view,home
2025-07-06 17:15:30,1067,view,order_success
2025-07-06 17:15:53,1085,view,home
2025-07-06 17:16:26,1024,view,checkout
2025-07-06 17:19:40,1047,click,product
2025-07-06 17:19:41,1051,view,checkout
2025-07-06 17:20:23,1047,click,product
2025-07-06 17:23:49,1031,login,home
2025-07-06 17:24:26,1023,view,checkout
2025-07-06 17:25:11,1036,login,home
2025-07-06 17:28:09,1084,click,product
2025-07-06 17:29:21,1015,click,product
2025-07-06 17:32:40,1044,view,cart
2025-07-06 17:39:50,1029,view,home
2025-07-06 17:39:56,1084,view,order_success
2025-07-06 17:42:48,1084,view,cart
2025-07-06 17:43:55,1094,view,home
2025-07-06 17:45:02,1091,login,home
2025-07-06 17:47:51,1019,view,search
2025-07-06 17:48:07,1023,view,product
2025-07-06 17:48:18,1034,view,search
2025-07-06 17:48:47,1029,view,search
2025-07-06 17:49:27,1023,order,order_success
2025-07-06 17:49:48,1035,view,product
2025-07-06 17:52:13,1065,click,product
2025-07-06 17:52:26,1060,click,product
2025-07-06 17:52:37,1068,view,home
2025-07-06 17:55:35,1024,click,product
2025-07-06 17:56:23,1055,login,home
2025-07-06 17:57:13,1059,login,home
2025-07-06 17:57:30,1031,click,product
2025-07-06 17:59:05,1036,click,product
2025-07-06 18:04:43,1095,logout,checkout
2025-07-06 18:06:13,1036,click,product
2025-07-06 18:06:39,1084,login,home
2025-07-06 18:08:01,1081,add_to_cart,cart
2025-07-06 18:08:30,1031,login,home
2025-07-06 18:17:56,1082,logout,cart
2025-07-06 18:17:56,1080,logout,order_success
2025-07-06 18:21:24,1003,logout,cart
2025-07-06 18:22:12,1063,add_to_cart,cart
2025-07-06 18:23:45,1029,add_to_cart,cart
2025-07-06 18:24:30,1031,view,home
2025-07-06 18:27:31,1091,view,home
2025-07-06 18:27:33,1031,view,search
2025-07-06 18:28:09,1065,click,product
2025-07-06 18:28:13,1055,view,order_success
2025-07-06 18:28:29,1007,click,product
2025-07-06 18:29:36,1033,add_to_cart,cart
2025-07-06 18:31:22,1058,login,home
2025-07-06 18:34:29,1056,login,home
2025-07-06 18:34:44,1027,view,home
2025-07-06 18:35:49,1072,click,product
2025-07-06 18:40:59,1050,click,product
2025-07-06 18:41:19,1055,view,home
2025-07-06 18:41:26,1015,add_to_cart,cart
2025-07-06 18:41:46,1094,click,product
2025-07-06 18:41:57,1055,view,cart
2025-07-06 18:45:01,1047,click,product
2025-07-06 18:47:35,1095,login,home
2025-07-06 18:49:31,1016,view,cart
2025-07-06 18:52:31,1088,add_to_cart,cart
2025-07-06 18:53:57,1094,order,order_success
2025-07-06 18:54:08,1059,click,product
2025-07-06 18:54:11,1065,add_to_cart,cart
2025-07-06 18:54:42,1097,add_to_cart,cart
2025-07-06 18:55:50,1058,view,product
2025-07-06 18:58:44,1052,login,home
2025-07-06 18:59:17,1035,view,checkout
2025-07-06 19:01:18,1091,add_to_cart,cart
2025-07-06 19:01:41,1051,click,product
2025-07-06 19:02:50,1031,view,checkout
2025-07-06 19:04:34,1080,view,search
2025-07-06 19:06:22,1097,order,order_success
2025-07-06 19:06:40,1037,click,product
2025-07-06 19:07:20,1056,view,cart
2025-07-06 19:07:45,1068,login,home
2025-07-06 19:11:52,1015,login,home
2025-07-06 19:12:39,1081,login,home
2025-07-06 19:14:05,1066,view,cart
2025-07-06 19:16:26,1012,view,product
2025-07-06 19:17:09,1041,view,product
2025-07-06 19:17:28,1032,view,cart
2025-07-06 19:19:10,1039,add_to_cart,cart
2025-07-06 19:20:38,1036,click,product
2025-07-06 19:22:09,1066,order,order_success
2025-07-06 19:22:59,1067,login,home
2025-07-06 19:23:35,1068,login,home
2025-07-06 19:23:43,1032,login,home
2025-07-06 19:27:44,1068,login,home
2025-07-06 19:28:21,1041,view,order_success
2025-07-06 19:34:16,1035,view,search
2025-07-06 19:37:59,1072,order,order_success
2025-07-06 19:42:04,1037,view,checkout
2025-07-06 19:42:59,1031,view,search
2025-07-06 19:43:35,1015,click,product
2025-07-06 19:43:52,1017,view,search
2025-07-06 19:46:00,1076,view,checkout
2025-07-06 19:46:12,1029,click,product
2025-07-06 19:48:51,1094,order,order_success
2025-07-06 19:49:29,1018,order,order_success
2025-07-06 19:50:15,1029,view,order_success
2025-07-06 19:50:27,1055,add_to_cart,cart
2025-07-06 19:52:01,1035,order,order_success
2025-07-06 19:53:11,1091,click,product
2025-07-06 19:55:49,1036,order,order_success
2025-07-06 19:57:34,1085,order,order_success
2025-07-06 19:58:42,1060,add_to_cart,cart
2025-07-06 19:59:54,1022,login,home
2025-07-06 20:00:36,1031,order,order_success
2025-07-06 20:00:40,1063,login,home
2025-07-06 20:00:54,1028,order,order_success
2025-07-06 20:02:38,1039,view,home
2025-07-06 20:05:21,1046,click,product
2025-07-06 20:05:40,1094,order,order_success
2025-07-06 20:06:30,1018,order,order_success
2025-07-06 20:07:42,1020,login,home
2025-07-06 20:11:27,1081,logout,search
2025-07-06 20:18:10,1024,click,product
2025-07-06 20:18:44,1082,click,product
2025-07-06 20:19:05,1068,click,product
2025-07-06 20:20:12,1036,logout,checkout
2025-07-06 20:22:06,1015,view,order_success
2025-07-06 20:23:02,1037,login,home
2025-07-06 20:25:19,1069,logout,order_success
2025-07-06 20:26:46,1039,logout,product
2025-07-06 20:27:21,1085,view,cart
2025-07-06 20:27:41,1091,add_to_cart,cart
2025-07-06 20:27:46,1046,click,product
2025-07-06 20:29:41,1060,view,cart
2025-07-06 20:30:00,1024,order,order_success
2025-07-06 20:30:41,1029,click,product
2025-07-06 20:32:16,1039,logout,order_success
2025-07-06 20:34:31,1037,view,product
2025-07-06 20:38:07,1034,view,cart
2025-07-06 20:40:57,1017,click,product
2025-07-06 20:45:58,1097,click,product
2025-07-06 20:48:13,1055,view,search
2025-07-06 20:48:33,1029,view,cart
2025-07-06 20:50:01,1042,login,home
2025-07-06 20:51:22,1029,add_to_cart,cart
2025-07-06 20:51:31,1015,click,product
2025-07-06 20:55:09,1067,add_to_cart,cart
2025-07-06 20:55:58,1068,login,home
2025-07-06 20:57:02,1055,view,checkout
2025-07-06 20:57:08,1016,login,home
2025-07-06 21:01:25,1088,click,product
2025-07-06 21:01:41,1023,login,home
2025-07-06 21:03:12,1035,view,checkout
2025-07-06 21:05:05,1023,view,checkout
2025-07-06 21:05:31,1065,view,order_success
2025-07-06 21:05:54,1036,login,home
2025-07-06 21:06:11,1087,click,product
2025-07-06 21:06:37,1012,view,search
2025-07-06 21:06:43,1003,click,product
2025-07-06 21:06:51,1027,click,product
2025-07-06 21:07:08,1012,login,home
2025-07-06 21:08:35,1085,view,order_success
2025-07-06 21:10:14,1084,view,checkout
2025-07-06 21:12:41,1091,view,checkout
2025-07-06 21:14:08,1037,add_to_cart,cart
2025-07-06 21:15:21,1084,login,home
2025-07-06 21:17:47,1034,view,home
2025-07-06 21:18:31,1076,view,search
2025-07-06 21:19:16,1022,click,product
2025-07-06 21:19:27,1060,add_to_cart,cart
2025-07-06 21:19:52,1084,order,order_success
2025-07-06 21:21:45,1028,view,order_success
2025-07-06 21:26:39,1060,logout,home
2025-07-06 21:27:24,1019,add_to_cart,cart
2025-07-06 21:27:28,1031,order,order_success
2025-07-06 21:27:44,1062,view,cart
2025-07-06 21:27:52,1015,logout,home
2025-07-06 21:29:44,1065,click,product
2025-07-06 21:30:42,1051,add_to_cart,cart
2025-07-06 21:30:55,1036,view,product
2025-07-06 21:30:56,1042,click,product
2025-07-06 21:31:05,1052,add_to_cart,cart
2025-07-06 21:32:14,1097,click,product
2025-07-06 21:32:19,1039,click,product
2025-07-06 21:32:41,1011,order,order_success
2025-07-06 21:37:43,1064,logout,order_success
2025-07-06 21:37:45,1003,click,product
2025-07-06 21:38:29,1023,view,cart
2025-07-06 21:39:15,1072,order,order_success
2025-07-06 21:42:08,1020,login,home
2025-07-06 21:44:36,1035,order,order_success
2025-07-06 21:45:07,1032,add_to_cart,cart
2025-07-06 21:48:04,1018,view,product
2025-07-06 21:48:20,1017,login,home
2025-07-06 21:48:34,1076,order,order_success
2025-07-06 21:50:39,1011,view,order_success
2025-07-06 21:53:33,1063,order,order_success
2025-07-06 21:53:49,1007,view,checkout
2025-07-06 21:53:53,1091,login,home
2025-07-06 21:59:34,1034,login,home
2025-07-06 22:01:35,1024,click,product
2025-07-06 22:02:46,1052,view,product
2025-07-06 22:03:04,1045,view,home
2025-07-06 22:03:33,1022,view,home
2025-07-06 22:04:16,1036,view,search
2025-07-06 22:04:57,1094,order,order_success
2025-07-06 22:05:40,1094,view,product
2025-07-06 22:06:00,1063,click,product
2025-07-06 22:07:24,1046,click,product
2025-07-06 22:07:25,1069,logout,cart
2025-07-06 22:07:57,1003,order,order_success
2025-07-06 22:08:08,1093,view,cart
2025-07-06 22:10:41,1059,logout,product
2025-07-06 22:12:34,1035,order,order_success
2025-07-06 22:15:15,1056,view,cart
2025-07-06 22:15:38,1003,view,product
2025-07-06 22:16:19,1019,order,order_success
2025-07-06 22:17:30,1003,view,home
2025-07-06 22:18:17,1081,order,order_success
2025-07-06 22:18:22,1063,login,home
2025-07-06 22:18:29,1029,login,home
2025-07-06 22:19:12,1055,view,checkout
